Rank,Name,Frequency,Year
776,Varina,2,1980
776,Velvet,2,1980
776,Venus,2,1980
776,Verena,2,1980
776,Verity,2,1980
776,Vicki-Lee,2,1980
776,Wanda,2,1980
776,Wendi,2,1980
776,Winnie,2,1980
776,Zahra,2,1980
1170,Aanu,1,1980
1170,Aarin,1,1980
1170,Aaryn,1,1980
1170,Aba,1,1980
1170,Adelaide,1,1980
1170,Adelee,1,1980
1170,Adelia,1,1980
1170,Adelina,1,1980
1170,Adelle,1,1980
1170,Adenike,1,1980
1170,Adriane,1,1980
1170,Adrianna,1,1980
1170,Adrie-Anne,1,1980
1170,Adrien,1,1980
1170,Adriena,1,1980
1170,Afsaneh,1,1980
1170,Aften,1,1980
1170,Aganetha,1,1980
1170,Agata,1,1980
1170,Agatha,1,1980
1170,Aida,1,1980
1170,Aimy,1,1980
1170,Aisheh,1,1980
1170,Aislinn,1,1980
1170,Aiysha,1,1980
1170,Akemi,1,1980
1170,Akilah,1,1980
1170,Alaina,1,1980
1170,Alariss,1,1980
1170,Alcia,1,1980
1170,Aleah,1,1980
1170,Aleece,1,1980
1170,Aleefa,1,1980
1170,Aleesa,1,1980
1170,Aleisha-Dawn,1,1980
1170,Aleksandra,1,1980
1170,Alerson,1,1980
1170,Aleshea,1,1980
1170,Aleshia,1,1980
1170,Alia-Amanda,1,1980
1170,Aliccia,1,1980
1170,Alicia-Anne,1,1980
1170,Alicica,1,1980
1170,Alin,1,1980
1170,Alina,1,1980
1170,Alina-Kumari,1,1980
1170,Alishea,1,1980
1170,Alisson,1,1980
1170,Alita,1,1980
1170,Alix,1,1980
1170,Aliyah,1,1980
1170,Aliyyah,1,1980
1170,Aliza,1,1980
1170,Allen,1,1980
1170,Allicia,1,1980
1170,Allisan,1,1980
1170,Allison-Ann,1,1980
1170,Allysia,1,1980
1170,Alvina,1,1980
1170,Alyanora,1,1980
1170,Alyne,1,1980
1170,Alynn,1,1980
1170,Alyssia,1,1980
1170,Ama,1,1980
1170,Amanda-Lynn,1,1980
1170,Amanda-Marie,1,1980
1170,Amandee,1,1980
1170,Amandia-Ann,1,1980
1170,Amara,1,1980
1170,Amaraine,1,1980
1170,Amary,1,1980
1170,Amberlee,1,1980
1170,Amberley,1,1980
1170,Ameena,1,1980
1170,Amelie,1,1980
1170,Amelinda,1,1980
1170,Amell,1,1980
1170,Ameris,1,1980
1170,Amethyst,1,1980
1170,Ami,1,1980
1170,Amilie,1,1980
1170,Aminda,1,1980
1170,Amity,1,1980
1170,Amma,1,1980
1170,Amoreta,1,1980
1170,Amreen,1,1980
1170,Amri,1,1980
1170,Amrita,1,1980
1170,Amy-Clair,1,1980
1170,Amy-Rae,1,1980
1170,Anastacia,1,1980
1170,Andraya,1,1980
1170,Andree-Julie,1,1980
1170,Aneesa,1,1980
1170,Aneeta,1,1980
1170,Anelisa,1,1980
1170,Angele,1,1980
1170,Angelene,1,1980
1170,Angelia,1,1980
1170,Angel-Lynn,1,1980
1170,Angelyn,1,1980
1170,Ania,1,1980
1170,Anik,1,1980
1170,Anike,1,1980
1170,Aniko,1,1980
1170,Anila,1,1980
1170,Anissa,1,1980
1170,Anja,1,1980
1170,Anjanette,1,1980
1170,Anjea,1,1980
1170,Anjly,1,1980
1170,Anjuli,1,1980
1170,Anke,1,1980
1170,Anna-Bo,1,1980
1170,Annalea,1,1980
1170,Annalee,1,1980
1170,Annalisa,1,1980
1170,Annamarie,1,1980
1170,Annan,1,1980
1170,Annastasia,1,1980
1170,Anne-Josee,1,1980
1170,Annick,1,1980
1170,Annkathrin,1,1980
1170,Anthe,1,1980
1170,Anthea,1,1980
1170,Anthia,1,1980
1170,Antoinette,1,1980
1170,Antonietta,1,1980
1170,Anu,1,1980
1170,Araba,1,1980
1170,Ardith,1,1980
1170,Ariadne,1,1980
1170,Arian,1,1980
1170,Arianna-Marie,1,1980
1170,Arianne,1,1980
1170,Arica,1,1980
1170,Arida,1,1980
1170,Arielle,1,1980
1170,Aristea,1,1980
1170,Arlee,1,1980
1170,Arlena,1,1980
1170,Arli,1,1980
1170,Arlita,1,1980
1170,Armida,1,1980
1170,Arwa,1,1980
1170,Asheley,1,1980
1170,Ashleen,1,1980
1170,Ashly,1,1980
1170,Ashna,1,1980
1170,Asifa,1,1980
1170,Asmaa,1,1980
1170,Asta,1,1980
1170,Asther,1,1980
1170,Astra,1,1980
1170,Aubryn,1,1980
1170,Audra-Lee,1,1980
1170,Audria,1,1980
1170,Aurea,1,1980
1170,Austine,1,1980
1170,Avana,1,1980
1170,Ave,1,1980
1170,Averil,1,1980
1170,Avra,1,1980
1170,Avril,1,1980
1170,Avy,1,1980
1170,Ayralee,1,1980
1170,Aysha,1,1980
1170,Azjder-Rae,1,1980
1170,Azure,1,1980
1170,B.,1,1980
1170,B.J.,1,1980
1170,Bach,1,1980
1170,Badya,1,1980
1170,Baeli,1,1980
1170,Baljinder,1,1980
1170,Bambi,1,1980
1170,Bandna,1,1980
1170,Barbara-Ann,1,1980
1170,Barinder,1,1980
1170,Baylea,1,1980
1170,Bea,1,1980
1170,Beatrice,1,1980
1170,Beatrix,1,1980
1170,Beau,1,1980
1170,Bekk,1,1980
1170,Bela,1,1980
1170,Bella,1,1980
1170,Benita,1,1980
1170,Bernadet,1,1980
1170,Bernedette,1,1980
1170,Bethan,1,1980
1170,Bethanie,1,1980
1170,Bethanne,1,1980
1170,Bethony,1,1980
1170,Bettina,1,1980
1170,Bettyann,1,1980
1170,Beverlie,1,1980
1170,Bibi,1,1980
1170,Bich,1,1980
1170,Billi,1,1980
1170,Billi-J,1,1980
1170,Billi-Jean,1,1980
1170,Billy,1,1980
1170,Birkley,1,1980
1170,Blaire,1,1980
1170,Blanche,1,1980
1170,Blayne,1,1980
1170,Bo,1,1980
1170,Bobbi-Dawn,1,1980
1170,Bobbie-Jo,1,1980
1170,Bobbie-Jo-Francis,1,1980
1170,Bobbi-Jean,1,1980
1170,Bobbi-Jo,1,1980
1170,Bobbi-Sue,1,1980
1170,Bobbylee,1,1980
1170,Bobette,1,1980
1170,Bobi,1,1980
1170,Bodana,1,1980
1170,Bonnie-Anne,1,1980
1170,Bonty,1,1980
1170,Bothina,1,1980
1170,Bradey,1,1980
1170,Bradi,1,1980
1170,Brandae,1,1980
1170,Brandalyn,1,1980
1170,Brandee-Lyne,1,1980
1170,Brandice,1,1980
1170,Brandie-Lee,1,1980
1170,Brandilynn,1,1980
1170,Bree'An,1,1980
1170,Breeanne,1,1980
1170,Breena,1,1980
1170,Breia,1,1980
1170,Brenainn,1,1980
1170,Brendalee,1,1980
1170,Brenda-Lee,1,1980
1170,Brenley,1,1980
1170,Brennan,1,1980
1170,Brett,1,1980
1170,Bri-Anne,1,1980
1170,Bridgett,1,1980
1170,Bridgette,1,1980
1170,Bridy,1,1980
1170,Briea,1,1980
1170,Brieanna,1,1980
1170,Brieanne,1,1980
1170,Brienne,1,1980
1170,Brita,1,1980
1170,Britta,1,1980
1170,Bronwyn,1,1980
1170,Brook,1,1980
1170,Bry-Anna,1,1980
1170,Brylee,1,1980
1170,Bryna,1,1980
1170,Brynn,1,1980
1170,Burdine,1,1980
1170,Burgundy,1,1980
1170,Caeli,1,1980
1170,Cailin,1,1980
1170,Cali,1,1980
1170,Calida,1,1980
1170,Callie,1,1980
1170,Cam,1,1980
1170,Camilla,1,1980
1170,Camille-Rose,1,1980
1170,Canako,1,1980
1170,Candida,1,1980
1170,Candie,1,1980
1170,Candria,1,1980
1170,Candy-Ann,1,1980
1170,Candy-Lynne,1,1980
1170,Caraley,1,1980
1170,Caralyn,1,1980
1170,Carinna,1,1980
1170,Cariss,1,1980
1170,Carlea,1,1980
1170,Carli,1,1980
1170,Carlin,1,1980
1170,Carlyn,1,1980
1170,Carma,1,1980
1170,Carmela,1,1980
1170,Carmele,1,1980
1170,Carmelita,1,1980
1170,Carmy,1,1980
1170,Carol-Ann,1,1980
1170,Carolanne,1,1980
1170,Carol-Anne,1,1980
1170,Carole,1,1980
1170,Carol-Lynn,1,1980
1170,Carolyne,1,1980
1170,Carolynne,1,1980
1170,Carrera,1,1980
1170,Carrieann,1,1980
1170,Casia,1,1980
1170,Casi-Anne,1,1980
1170,Cassandrea,1,1980
1170,Catalina,1,1980
1170,Caterina,1,1980
1170,Catherina,1,1980
1170,Cathie,1,1980
1170,Cathryn,1,1980
1170,Ceanne,1,1980
1170,Ceilidh,1,1980
1170,Celeigh,1,1980
1170,Celestine,1,1980
1170,Celsa,1,1980
1170,Celyn,1,1980
1170,Ceyda-Ferina,1,1980
1170,Chalea,1,1980
1170,Chalene,1,1980
1170,Chanda,1,1980
1170,Chandrika,1,1980
1170,Chaneen,1,1980
1170,Chani,1,1980
1170,Chansie,1,1980
1170,Chara,1,1980
1170,Charese,1,1980
1170,Charilyn,1,1980
1170,Charina,1,1980
1170,Charis,1,1980
1170,Charisma,1,1980
1170,Charissa,1,1980
1170,Charite,1,1980
1170,Charlayne,1,1980
1170,Charlee,1,1980
1170,Charlette,1,1980
1170,Charli,1,1980
1170,Charlie-Jean,1,1980
1170,Chauffe,1,1980
1170,Chauntelle,1,1980
1170,Chayla,1,1980
1170,Chaylene,1,1980
1170,Chelaine,1,1980
1170,Chellann,1,1980
1170,Chelsie,1,1980
1170,Cher,1,1980
1170,Cherene,1,1980
1170,Cherie-Lynn,1,1980
1170,Cheri-Lynn,1,1980
1170,Cherish,1,1980
1170,Cherisse,1,1980
1170,Cherity,1,1980
1170,Cherli,1,1980
1170,Cherri,1,1980
1170,Cherrille,1,1980
1170,Cherry,1,1980
1170,Cherylee,1,1980
1170,Cherylin,1,1980
1170,Cheryl-Lyn,1,1980
1170,Cheryl-Lynn,1,1980
1170,Cherylynn,1,1980
1170,Chevon,1,1980
1170,Chicky,1,1980
1170,Chiharu,1,1980
1170,Chinelo,1,1980
1170,Ching,1,1980
1170,Chinne,1,1980
1170,Chirina,1,1980
1170,Chitpreet,1,1980
1170,Chivon,1,1980
1170,Chloe,1,1980
1170,Chona,1,1980
1170,Chontelle,1,1980
1170,Chris-Ann,1,1980
1170,Chrisoula,1,1980
1170,Chrissy,1,1980
1170,Christ,1,1980
1170,Christalia,1,1980
1170,Christan,1,1980
1170,Christeen,1,1980
1170,Christeina,1,1980
1170,Christel-Anna,1,1980
1170,Christen,1,1980
1170,Christena,1,1980
1170,Christene,1,1980
1170,Christenna,1,1980
1170,Christiana,1,1980
1170,Christina-Lynn,1,1980
1170,Christina-Rose,1,1980
1170,Christine-Binna,1,1980
1170,Christopher,1,1980
1170,Chrstine,1,1980
1170,Chrysti,1,1980
1170,Chrystin,1,1980
1170,Chyanne,1,1980
1170,Chylynne,1,1980
1170,Ciara,1,1980
1170,Clarice,1,1980
1170,Claudine,1,1980
1170,Codi,1,1980
1170,Codie,1,1980
1170,Collet,1,1980
1170,Collette,1,1980
1170,Colombe,1,1980
1170,Conneil,1,1980
1170,Conner,1,1980
1170,Conni,1,1980
1170,Constence,1,1980
1170,Contessa,1,1980
1170,Coral,1,1980
1170,Cora-Lea,1,1980
1170,Cora-Leanne,1,1980
1170,Coralynn,1,1980
1170,Cora-Lynn,1,1980
1170,Corddel,1,1980
1170,Cordella,1,1980
1170,Corease,1,1980
1170,Corine,1,1980
1170,Corinn,1,1980
1170,Corinthe,1,1980
1170,Corley,1,1980
1170,Corlys,1,1980
1170,Cornelia,1,1980
1170,Correen,1,1980
1170,Correne,1,1980
1170,Corri-Anne,1,1980
1170,Corrin,1,1980
1170,Corrinne,1,1980
1170,Corryn,1,1980
1170,Corvette,1,1980
1170,Coryl,1,1980
1170,Creedance,1,1980
1170,Cressida,1,1980
1170,Cristal,1,1980
1170,Cristen,1,1980
1170,Cristie,1,1980
1170,Cristina-Maria,1,1980
1170,Cristine,1,1980
1170,Crystal-Gayle,1,1980
1170,Crystalian,1,1980
1170,Crystal-Lee,1,1980
1170,Crystal-Lynn,1,1980
1170,Crystie,1,1980
1170,Dacia,1,1980
1170,Daelynn,1,1980
1170,Dagnia,1,1980
1170,Dahlia,1,1980
1170,Daina,1,1980
1170,Daja,1,1980
1170,Dalale,1,1980
1170,Dalayna,1,1980
1170,Daleen,1,1980
1170,Daleene,1,1980
1170,Dalene,1,1980
1170,Daliana,1,1980
1170,Dalice,1,1980
1170,Dallal,1,1980
1170,Dallyce,1,1980
1170,Damara,1,1980
1170,Danae,1,1980
1170,Danee,1,1980
1170,Daneille,1,1980
1170,Daney,1,1980
1170,Dani,1,1980
1170,Dania,1,1980
1170,Daniel,1,1980
1170,Daniela,1,1980
1170,Daniele,1,1980
1170,Dani-Elle,1,1980
1170,D'Ann,1,1980
1170,Dannie,1,1980
1170,Dannielle,1,1980
1170,Danyelle,1,1980
1170,Daphney,1,1980
1170,Daquari,1,1980
1170,Daralee,1,1980
1170,Dara-Lee,1,1980
1170,Daralyn,1,1980
1170,Darana,1,1980
1170,Darcia,1,1980
1170,Darelle,1,1980
1170,Dareth,1,1980
1170,Darrellen,1,1980
1170,Darren,1,1980
1170,Daun,1,1980
1170,Daveena,1,1980
1170,Davina,1,1980
1170,Dawna,1,1980
1170,Dawn-A-Lee,1,1980
1170,Dawna-Rae,1,1980
1170,Deane,1,1980
1170,Deanna-Dawn,1,1980
1170,Deca,1,1980
1170,Deena,1,1980
1170,Deenele,1,1980
1170,Deenise,1,1980
1170,Deepak,1,1980
1170,Deepika,1,1980
1170,Deidra,1,1980
1170,Deidre,1,1980
1170,Dejean,1,1980
1170,Del,1,1980
1170,Dela,1,1980
1170,Delane,1,1980
1170,Delcie,1,1980
1170,Delena,1,1980
1170,Delilah,1,1980
1170,Della,1,1980
1170,Dellarie,1,1980
1170,Denaye,1,1980
1170,Deneve,1,1980
1170,Denia,1,1980
1170,Deniece,1,1980
1170,Denielle,1,1980
1170,Denika,1,1980
1170,Denisha,1,1980
1170,Dennise,1,1980
1170,Deon,1,1980
1170,Deonie,1,1980
1170,Deonne,1,1980
1170,Derian,1,1980
1170,Dermai,1,1980
1170,Derrique,1,1980
1170,Desirae,1,1980
1170,Desiray,1,1980
1170,Desirée,1,1980
1170,Desta,1,1980
1170,Destini,1,1980
1170,Destinne,1,1980
1170,Devika,1,1980
1170,Devin,1,1980
1170,Devynne,1,1980
1170,Dewi,1,1980
1170,Dezirah,1,1980
1170,Deziray,1,1980
1170,Dezlie,1,1980
1170,Dhana,1,1980
1170,Dheya,1,1980
1170,Diamond,1,1980
1170,Dianah,1,1980
1170,Dietta,1,1980
1170,Dilys,1,1980
1170,Dimitra,1,1980
1170,Dimple,1,1980
1170,Donalda,1,1980
1170,Donalyn,1,1980
1170,Donnella,1,1980
1170,Dorian,1,1980
1170,Dorianne,1,1980
1170,Dorilee,1,1980
1170,Dorinda,1,1980
1170,Dorota,1,1980
1170,Dorothy-Anne,1,1980
1170,Dorreen,1,1980
1170,Dorthy,1,1980
1170,Drennen,1,1980
1170,Dru,1,1980
1170,Dubrena,1,1980
1170,Duhgnee,1,1980
1170,Dyan,1,1980
1170,Dyravonekham,1,1980
1170,Eartha,1,1980
1170,Eavan,1,1980
1170,Echo-Lynne,1,1980
1170,Eden,1,1980
1170,Eden-Kiri,1,1980
1170,Eilis-Sarah,1,1980
1170,Eirlys,1,1980
1170,Elaina,1,1980
1170,Elan,1,1980
1170,Elantis,1,1980
1170,Elayna,1,1980
1170,Elenore,1,1980
1170,Elinor,1,1980
1170,Elisabeth-Hillegonda,1,1980
1170,Ellan,1,1980
1170,Ellie,1,1980
1170,Elliot,1,1980
1170,Ellisha,1,1980
1170,Ellyda,1,1980
1170,Elnora,1,1980
1170,Elsie,1,1980
1170,Elssa-Christina,1,1980
1170,Elvira,1,1980
1170,Elysse,1,1980
1170,Emaline,1,1980
1170,Emberley,1,1980
1170,Emeryll,1,1980
1170,Emi,1,1980
1170,Emiline,1,1980
1170,Emina,1,1980
1170,Emmanuelle,1,1980
1170,Emrys,1,1980
1170,Ena,1,1980
1170,Enza,1,1980
1170,Erin-Marie,1,1980
1170,Ernestine,1,1980
1170,Ernestine-Glays,1,1980
1170,Eron,1,1980
1170,Erynne,1,1980
1170,Esha,1,1980
1170,Evagelia,1,1980
1170,Evalee,1,1980
1170,Eve,1,1980
1170,Evelina,1,1980
1170,Evelynn,1,1980
1170,Evie,1,1980
1170,Fabiola,1,1980
1170,Fadwa,1,1980
1170,Faeza,1,1980
1170,Fahrin,1,1980
1170,Faiza,1,1980
1170,Faizal,1,1980
1170,Falone,1,1980
1170,Farhana,1,1980
1170,Farzana,1,1980
1170,Fatim,1,1980
1170,Faustina,1,1980
1170,Fawn,1,1980
1170,Fawna,1,1980
1170,Faye-Ann,1,1980
1170,Felesha,1,1980
1170,Ferial,1,1980
1170,Feriala,1,1980
1170,Fia-Lynn,1,1980
1170,Filomena,1,1980
1170,Fionna,1,1980
1170,Fortune,1,1980
1170,Fotiny-Faey,1,1980
1170,Francina,1,1980
1170,Freya,1,1980
1170,Funke,1,1980
1170,Gabriel,1,1980
1170,Gabriela,1,1980
1170,Gaby,1,1980
1170,Gaganreet,1,1980
1170,Gaia,1,1980
1170,Gaida,1,1980
1170,Gail-Anne,1,1980
1170,Garette,1,1980
1170,Garnet,1,1980
1170,Ga-Yang,1,1980
1170,Gayathri-Tanya,1,1980
1170,Geminy,1,1980
1170,Gemma,1,1980
1170,Geneil,1,1980
1170,Geniene,1,1980
1170,Gennyne,1,1980
1170,Georgette,1,1980
1170,Germain,1,1980
1170,Germaine,1,1980
1170,Gerry,1,1980
1170,Gessica,1,1980
1170,Gessica-Carmela,1,1980
1170,Gigetta,1,1980
1170,Gilaine,1,1980
1170,Giovannina,1,1980
1170,Gislaine,1,1980
1170,Giustina,1,1980
1170,Gladys,1,1980
1170,Glenn,1,1980
1170,Glenna-Lee,1,1980
1170,Glennis,1,1980
1170,Glori,1,1980
1170,Glynnis,1,1980
1170,Gordana,1,1980
1170,Grazia,1,1980
1170,Guinevere,1,1980
1170,Gurjit,1,1980
1170,Gurprit,1,1980
1170,Gwynneth,1,1980
1170,Ha,1,1980
1170,Hadil,1,1980
1170,Hadla,1,1980
1170,Hadria,1,1980
1170,Hajra,1,1980
1170,Hallie,1,1980
1170,Hana,1,1980
1170,Hanan,1,1980
1170,Hannaa,1,1980
1170,Hanni,1,1980
1170,Harlane,1,1980
1170,Harminder,1,1980
1170,Harmonie,1,1980
1170,Harpeet,1,1980
1170,Harpreet,1,1980
1170,Hasna,1,1980
1170,Hather,1,1980
1170,Havana,1,1980
1170,Haven,1,1980
1170,Havilah,1,1980
1170,Hayat,1,1980
1170,Haylee,1,1980
1170,Hayli,1,1980
1170,Hazuki,1,1980
1170,Hedaya,1,1980
1170,Heidy,1,1980
1170,Heike,1,1980
1170,Helaina,1,1980
1170,Helene,1,1980
1170,Helsby,1,1980
1170,Helwa,1,1980
1170,Hema,1,1980
1170,Hemma,1,1980
1170,Hendrikje,1,1980
1170,Henriette,1,1980
1170,Hessen,1,1980
1170,Hester,1,1980
1170,Heyam,1,1980
1170,Hiam,1,1980
1170,Hina,1,1980
1170,Hoan,1,1980
1170,Holley,1,1980
1170,Holli,1,1980
1170,Honesty,1,1980
1170,Honor,1,1980
1170,Hope,1,1980
1170,Houda,1,1980
1170,Huyen,1,1980
1170,Huynh,1,1980
1170,Iana,1,1980
1170,Ibrozer,1,1980
1170,Ikmil,1,1980
1170,Ila,1,1980
1170,Ilana,1,1980
1170,Ileaha,1,1980
1170,Ilia,1,1980
1170,Ilona,1,1980
1170,Ilonka,1,1980
1170,Ilze,1,1980
1170,Ina,1,1980
1170,Isabel,1,1980
1170,Isis,1,1980
1170,Isobel,1,1980
1170,Ivana,1,1980
1170,Ivanka,1,1980
1170,Ja,1,1980
1170,Jabeen,1,1980
1170,Jacey-Leigh,1,1980
1170,Jacine,1,1980
1170,Jacinta,1,1980
1170,Jacintha,1,1980
1170,Jacklyne,1,1980
1170,Jacklynn,1,1980
1170,Jackolyn,1,1980
1170,Jaclinn,1,1980
1170,Jaclyne,1,1980
1170,Jaclynn,1,1980
1170,Jacoba,1,1980
1170,Jacquelyne,1,1980
1170,Jacquie-Lynn,1,1980
1170,Jacy,1,1980
1170,Jacylyn,1,1980
1170,Jaeme,1,1980
1170,Jaemi,1,1980
1170,J'Aime,1,1980
1170,Jaime-Lyn,1,1980
1170,Jaimie-Anne,1,1980
1170,Jaimini,1,1980
1170,Jakki,1,1980
1170,Jaklyn,1,1980
1170,Jalayne,1,1980
1170,Jaleen,1,1980
1170,Jalene,1,1980
1170,Jamea,1,1980
1170,Jamealie,1,1980
1170,Jamey,1,1980
1170,Jamie-Dee,1,1980
1170,Jamiela,1,1980
1170,Jamie-Leigh,1,1980
1170,Jamila,1,1980
1170,Jami-Rae,1,1980
1170,Jammie,1,1980
1170,Jammie-Lee,1,1980
1170,Jana-Dee,1,1980
1170,Janan,1,1980
1170,Janat,1,1980
1170,Janeane,1,1980
1170,Janene,1,1980
1170,Janise,1,1980
1170,Janneke,1,1980
1170,Jannet,1,1980
1170,January,1,1980
1170,Jaqueline,1,1980
1170,Jaquelle,1,1980
1170,Jarita,1,1980
1170,Jasinta,1,1980
1170,Jasjeet,1,1980
1170,Jaskaren,1,1980
1170,Jasmeet,1,1980
1170,Jasskara,1,1980
1170,Jauqueline,1,1980
1170,Jaya,1,1980
1170,Jayda,1,1980
1170,Jay-Dean,1,1980
1170,Jaylee,1,1980
1170,Jaylyn,1,1980
1170,Jaymie,1,1980
1170,Jayna,1,1980
1170,Jaysey,1,1980
1170,Jeana,1,1980
1170,Jeanett,1,1980
1170,Jeanie-Lyn,1,1980
1170,Jeaninne,1,1980
1170,Jeanne,1,1980
1170,Jeannelle,1,1980
1170,Jedeha,1,1980
1170,Jehan,1,1980
1170,Jelara,1,1980
1170,Jelena,1,1980
1170,Jemaica,1,1980
1170,Jemima,1,1980
1170,Jemmie,1,1980
1170,Jenell,1,1980
1170,Jenelle,1,1980
1170,Jenene,1,1980
1170,Jeni,1,1980
1170,Jeniah,1,1980
1170,Jeni-Lyn,1,1980
1170,Jeninne,1,1980
1170,Jenipher,1,1980
1170,Jenna-Lee,1,1980
1170,Jennaye,1,1980
1170,Jennefer,1,1980
1170,Jennell,1,1980
1170,Jenni,1,1980
1170,Jennica,1,1980
1170,Jenniene,1,1980
1170,Jennifer-Dawn,1,1980
1170,Jennifer-Fatima-Salam,1,1980
1170,Jennine,1,1980
1170,Jennis,1,1980
1170,Jenny-Rae,1,1980
1170,Jeri,1,1980
1170,Jerusha,1,1980
1170,Jese,1,1980
1170,Jessa,1,1980
1170,Jessa-Lynn,1,1980
1170,Jessame,1,1980
1170,Jessamyne,1,1980
1170,Jessey,1,1980
1170,Jessic,1,1980
1170,Jessica-Lee,1,1980
1170,Jessica-Oliveira,1,1980
1170,Jessilyn,1,1980
1170,Jessy,1,1980
1170,Jeyna,1,1980
1170,Jeysoca,1,1980
1170,Jezebel,1,1980
1170,Jhaunie,1,1980
1170,Jilane,1,1980
1170,Jilian,1,1980
1170,Jillean,1,1980
1170,Jilliann,1,1980
1170,Jin,1,1980
1170,Jitinder,1,1980
1170,Jo,1,1980
1170,Joan-Karen,1,1980
1170,Joann,1,1980
1170,Jo-Ann,1,1980
1170,Joanna-Lyn,1,1980
1170,Jo-Anne,1,1980
1170,Joannie,1,1980
1170,Joanny,1,1980
1170,Jocelyn-Michelle,1,1980
1170,Jocelynn,1,1980
1170,Jocinda,1,1980
1170,Jodi-Anne,1,1980
1170,Jodi-Rae,1,1980
1170,Jody-Lee,1,1980
1170,Jody-Lynn,1,1980
1170,Joe-Anne,1,1980
1170,Joeleen,1,1980
1170,Joey,1,1980
1170,Johanne,1,1980
1170,Jola,1,1980
1170,Jolaine,1,1980
1170,Jolanda,1,1980
1170,Joleah,1,1980
1170,Joleena,1,1980
1170,Jolena,1,1980
1170,Jo-Lene,1,1980
1170,Jolyne,1,1980
1170,Jolynn,1,1980
1170,Jo-Lynn,1,1980
1170,Joni-Lyn,1,1980
1170,Jonnelle,1,1980
1170,Jordanna,1,1980
1170,Jordyn,1,1980
1170,Joren,1,1980
1170,Jorgianne,1,1980
1170,Josian,1,1980
1170,Josie-Lea,1,1980
1170,Joslin,1,1980
1170,Joslyn,1,1980
1170,Josselin,1,1980
1170,Jovina,1,1980
1170,Jovita,1,1980
1170,Joyee,1,1980
1170,Joyeuse,1,1980
1170,Juana,1,1980
1170,Juanita,1,1980
1170,Jubilee,1,1980
1170,Judy-Lyn,1,1980
1170,Juelle,1,1980
1170,Julia-Anna,1,1980
1170,Juliane,1,1980
1170,Julie-Anne,1,1980
1170,Julienne,1,1980
1170,Julie-Rae,1,1980
1170,Juliette,1,1980
1170,Jumanah,1,1980
1170,Junesse,1,1980
1170,Justene,1,1980
1170,Jylian,1,1980
1170,Jyme,1,1980
1170,Ka,1,1980
1170,Kaari,1,1980
1170,Kacey,1,1980
1170,Kachina,1,1980
1170,Kacy,1,1980
1170,Kael,1,1980
1170,Kaelie,1,1980
1170,Kahra,1,1980
1170,Kai,1,1980
1170,Kaia,1,1980
1170,Kaila,1,1980
1170,Kaila-Lea,1,1980
1170,Kailash,1,1980
1170,Kailin,1,1980
1170,Kailyn,1,1980
1170,Kala,1,1980
1170,Kalenda,1,1980
1170,Kalina,1,1980
1170,Kalya,1,1980
1170,Kalynn,1,1980
1170,Kam,1,1980
1170,Kamaljit,1,1980
1170,Kamber,1,1980
1170,Kamea,1,1980
1170,Kamila,1,1980
1170,Kamilah,1,1980
1170,Kamini,1,1980
1170,Kandace,1,1980
1170,Kandess,1,1980
1170,Kandi,1,1980
1170,Kandiece,1,1980
1170,Kanika,1,1980
1170,Kansie,1,1980
1170,Karalee,1,1980
1170,Karaleigh,1,1980
1170,Kara-Lynn,1,1980
1170,Kareene,1,1980
1170,Karen-Anne,1,1980
1170,Karey,1,1980
1170,Kari-Lynne,1,1980
1170,Karima,1,1980
1170,Karimah,1,1980
1170,Karisa,1,1980
1170,Karlee,1,1980
1170,Karlee-Anne,1,1980
1170,Karlene,1,1980
1170,Kar-Li,1,1980
1170,Karlin,1,1980
1170,Karly,1,1980
1170,Karman,1,1980
1170,Karmela,1,1980
1170,Karmyn,1,1980
1170,Karol,1,1980
1170,Karri,1,1980
1170,Karry,1,1980
1170,Kasha,1,1980
1170,Kassandra,1,1980
1170,Kassi,1,1980
1170,Katelin,1,1980
1170,Katelyn,1,1980
1170,Kateri,1,1980
1170,Katharyn,1,1980
1170,Katherin,1,1980
1170,Kathie,1,1980
1170,Kathlene,1,1980
1170,Katica,1,1980
1170,Katrin,1,1980
1170,Katy,1,1980
1170,Katya,1,1980
1170,Kay,1,1980
1170,Kayla,1,1980
1170,Kaylan,1,1980
1170,Kayla-Rose,1,1980
1170,Kayleen,1,1980
1170,Kayley,1,1980
1170,Kayna,1,1980
1170,Keann,1,1980
1170,Kelda,1,1980
1170,Kellee,1,1980
1170,Kelly-Ann,1,1980
1170,Kelsy,1,1980
1170,Keltie,1,1980
1170,Kendahl,1,1980
1170,Kendra-Lee,1,1980
1170,Kendy,1,1980
1170,Kenza,1,1980
1170,Keri-Anne,1,1980
1170,Keri-Lyn,1,1980
1170,Kerri-Beth,1,1980
1170,Kerrie-Lynn,1,1980
1170,Kerry-Lee,1,1980
1170,Kerylynna,1,1980
1170,Keyvan,1,1980
1170,Khadigah,1,1980
1170,Khanh,1,1980
1170,Kheagan,1,1980
1170,Khloe,1,1980
1170,Khoula,1,1980
1170,Khrista,1,1980
1170,Kia,1,1980
1170,Kiera,1,1980
1170,Kierstin,1,1980
1170,Kimber,1,1980
1170,Kimberely,1,1980
1170,Kimberlay,1,1980
1170,Kimberli,1,1980
1170,Kimberly-Ann,1,1980
1170,Kimberly-Denise,1,1980
1170,Kimiko,1,1980
